mol_start,value_start,mol_1,value_1,mol_2,value_2,mol_3,value_3,mol_4,value_4,mol_5,value_5,mol_6,value_6,mol_7,value_7,mol_8,value_8,mol_9,value_9,mol_10,value_10
CC(=O)C#CCO,-1.308867573738098,CC12CC1(C1CC1)C2,5.285160880535841,CC1(C)CC1C1CC1,5.154061418026686,CC(C)C1CC1(C)C,4.955564510077238,CC(C)CC(C)(C)C,4.7630295269191265,CC1C#CC(C)(C)C1,3.7842061035335064,CCC#CC(C)(C)C,3.7537610717117786,CCC#CC(C)C,3.7227433025836945,CC1=CC(C)C#C1,1.9671429693698885,CC1=CC(O)C#C1,0.44701316952705406,C=C(C)C#CCO,0.10162007808685325
