mol_start,value_start,mol_1,value_1,mol_2,value_2,mol_3,value_3,mol_4,value_4,mol_5,value_5,mol_6,value_6,mol_7,value_7,mol_8,value_8,mol_9,value_9,mol_10,value_10
CCC(C)(C)CC,2.029969453811645,CC1C2C3C1(C)C23C,6.785761401057243,CC12C3CC14C3C24C,6.273514494299889,CC1C2C3C1(C)C23C,5.528917238116264,CC12C3CC14C3C24C,5.01667033135891,CC1C2C3C1(C)C23C,4.272073075175285,CC12C3CC14C3C24C,3.75982616841793,CC12C3C4CC31C42,2.8305857628583904,CC12CC13CCC23,2.6613534986972804,CCC12CC1(C)C2,2.5141744613647456,CCC1(C)CC1C,2.3110506236553188
