mol_start,value_start,mol_1,value_1,mol_2,value_2,mol_3,value_3,mol_4,value_4,mol_5,value_5,mol_6,value_6,mol_7,value_7,mol_8,value_8,mol_9,value_9,mol_10,value_10,mol_11,value_11,mol_12,value_12,mol_13,value_13,mol_14,value_14,mol_15,value_15,mol_16,value_16,mol_17,value_17,mol_18,value_18,mol_19,value_19,mol_20,value_20
CC#CCOC,1.1238301992416382,CCOC1C[C@H2]1,3.661125611513853,CCOC1C[C@H2]1,3.5864548943936825,CCOC1C[C@H2]1,3.511784177273512,CCOC1C[C@H2]1,3.4377274475991726,CCOC1C[C@H2]1,3.4371134601533413,CCOC1C[C@H2]1,3.363056730479002,CCOC1C[C@H2]1,3.3624427430331707,CCOC1C[C@H2]1,3.2883860133588314,CCOC1CC1,3.287772025913,CCOC1C[C@H2]1,3.213715296238661,CCCC1CC1,3.2044134847819805,CCOC1C[C@H2]1,3.13904457911849,CCCCCC,3.1146430782973766,CCOC1C[C@H2]1,3.0643738619983196,CCOC1C[C@H2]1,2.989703144878149,CCOC1CC1,2.9150324277579784,CCCOCC,2.8017195276916027,CC#CC[C@@H2]COC,2.7645408175885677,CC#CC[C@@H2]COC,2.683320891112089,CC#CC[C@@H2]COC,2.6021009646356106
