mol_start,value_start,mol_1,value_1,mol_2,value_2,mol_3,value_3,mol_4,value_4,mol_5,value_5,mol_6,value_6,mol_7,value_7,mol_8,value_8,mol_9,value_9,mol_10,value_10,mol_11,value_11,mol_12,value_12,mol_13,value_13,mol_14,value_14,mol_15,value_15,mol_16,value_16,mol_17,value_17,mol_18,value_18,mol_19,value_19,mol_20,value_20
CC#CCOC,-6.59604024887085,FNOC1=CC#C1,-12.094912379980087,C1#CC2=C(O1)O2,-10.690757155418396,FOCC#CC1=CO1,-10.498577356338501,OC#CC1=NO1,-9.907313913106918,FC#CC1=NO1,-9.88710966706276,FCC#CC1=C(F)O1,-9.883854866027832,C1#COO[C@@]#C1,-9.778099700808525,ONC#CC1=CO1,-9.684450626373291,C1#COOC#C1,-9.644729018211365,OOCC#CC1=CO1,-9.64333689212799,OC#CC1OO1,-9.609304904937744,ONCC#CC1=CO1,-9.558818280696869,OCC#CC1=NO1,-9.547642927616835,OC#CC=CO,-9.527865529060364,CC#CC1=NO1,-9.526478290557861,OOC#CC1=CO1,-9.500183701515198,OC=CC#CF,-9.483824297785759,FCC#CC1=NO1,-9.461902484297752,CCC#CC1=NO1,-9.445377334952354,CC#[C@]C1=NO1,-9.427450090646744
