mol_start,value_start,mol_1,value_1,mol_2,value_2,mol_3,value_3,mol_4,value_4,mol_5,value_5,mol_6,value_6,mol_7,value_7,mol_8,value_8,mol_9,value_9,mol_10,value_10,mol_11,value_11,mol_12,value_12,mol_13,value_13,mol_14,value_14,mol_15,value_15,mol_16,value_16,mol_17,value_17,mol_18,value_18,mol_19,value_19,mol_20,value_20
C#CC[C@H]1CO1,1.3170310258865356,CC[CH]C(C)C#C[C@H3],4.830489497631788,CC[CH]C(C)C#C[C@H3],4.5831861309707165,CC[CH]C(C)C#C[C@H3],4.335882764309645,CC[CH]C(C)C#C[C@H3],4.088579397648573,CC[CH]C(C)C#C[C@H3],3.841276030987501,CC[CH]C(C)C#C[C@H3],3.5939726643264294,CC#CC(C)[CH]CC,3.3466692976653576,CC#CC[CH]CC,2.8581879548728466,CC#CC(C)[C@H]1C[O@@]1,2.699002042412758,CC#CC(C)[C@H]1C[O@@]1,2.570413276553154,CC#CC(C)[C@H]1C[O@@]1,2.44182451069355,CC#CC[CH]CO,2.3713897578418255,CC#CC(C)[C@H]1C[O@@]1,2.3132357448339462,CC#CC(C)[C@H]1C[O@@]1,2.1846469789743423,CC#CC(C)[C@H]1C[O@@]1,2.0560582131147385,CC#CC(C)[C@H]1C[O@@]1,1.9274694472551346,C#CCCCC,1.8528900295495987,CC#CC(C)[C@H]1C[O@@]1,1.7988806813955307,CC#CC[C@H]1CO1,1.6896818429231644,CC#CC(C)[C@H]1CO1,1.6702919155359268
