source_csv,error_message,calculation_time,homo,lumo,gap,drug_likeness,logP,smiles,type,predicted_value,group_id,improvement,morgan_similarity_to_start,ged_to_start,ged_similarity_to_start
COCCOC=O_6ff58735_topK.csv,,8.201329708099365,-6.770656474174045,1.189926314772487,7.960582788946532,0.550607563966033,-0.011200000000000099,CNC(=O)OCCO[C@@H3],optimized_1,2.3773170709609985,COCCOC=O_6ff58735_topK.csv,-1.7458040435874462,0.34615384615384615,4.0,0.2
COCCOC=O_6ff58735_topK.csv,,8.201329708099365,-6.770656474174045,1.189926314772487,7.960582788946532,0.550607563966033,-0.011200000000000099,CNC(=O)OCCO[C@@H3],optimized_2,2.2541756331920624,COCCOC=O_6ff58735_topK.csv,-1.7458040435874462,0.34615384615384615,4.0,0.2
COCCOC=O_6ff58735_topK.csv,,8.201329708099365,-6.770656474174045,1.189926314772487,7.960582788946532,0.550607563966033,-0.011200000000000099,CNC(=O)OCCO[C@@H3],optimized_3,2.131034195423126,COCCOC=O_6ff58735_topK.csv,-1.7458040435874462,0.34615384615384615,4.0,0.2
COCCOC=O_6ff58735_topK.csv,,8.201329708099365,-6.770656474174045,1.189926314772487,7.960582788946532,0.550607563966033,-0.011200000000000099,CNC(=O)OCCO[C@@H3],optimized_4,2.00789275765419,COCCOC=O_6ff58735_topK.csv,-1.7458040435874462,0.34615384615384615,4.0,0.2
COCCOC=O_6ff58735_topK.csv,,8.295370101928711,-6.770656474174352,1.1899263147729957,7.960582788947348,0.550607563966033,-0.011200000000000099,CNC(=O)OCCOC,optimized_5,1.884751319885254,COCCOC=O_6ff58735_topK.csv,-1.7458040435879552,0.34615384615384615,4.0,0.2
COCCOC=O_6ff58735_topK.csv,,5.4626312255859375,-6.099248177273446,0.7836056994404301,6.8828538767138765,0.3857326717739266,0.7928999999999999,C=COCCOC,optimized_6,1.7274671494960785,COCCOC=O_6ff58735_topK.csv,-1.3394834282553894,0.55,3.0,0.25
COCCOC=O_6ff58735_topK.csv,,6.886937856674194,-6.016477532528932,0.8671901539491449,6.883667686478076,0.3964436658584711,1.183,C=COCCOCC,optimized_7,1.5974014550447464,COCCOC=O_6ff58735_topK.csv,-1.4230678827641041,0.3076923076923077,5.0,0.16666666666666666
COCCOC=O_6ff58735_topK.csv,,5.893641471862793,-6.846161033948874,1.3431303447987466,8.18929137874762,0.5199021439501482,-0.2718999999999999,COCCOC(N)=O,optimized_8,1.5207414329051971,COCCOC=O_6ff58735_topK.csv,-1.899008073613706,0.391304347826087,2.0,0.3333333333333333
COCCOC=O_6ff58735_topK.csv,,6.724676609039307,-6.016477532528929,0.8671901539488888,6.883667686477819,0.3964436658584711,1.183,C=C[O@@]CCOCC,optimized_9,1.4295295774936676,COCCOC=O_6ff58735_topK.csv,-1.423067882763848,0.3076923076923077,5.0,0.16666666666666666
COCCOC=O_6ff58735_topK.csv,,6.724676609039307,-6.016477532528929,0.8671901539488888,6.883667686477819,0.3964436658584711,1.183,C=C[O@@]CCOCC,optimized_10,1.2616576999425888,COCCOC=O_6ff58735_topK.csv,-1.423067882763848,0.3076923076923077,5.0,0.16666666666666666
Oc1ncn[nH]1_3cc798dd_topK.csv,,3.0912349224090576,-6.906315936979366,0.2940236355498378,7.200339572529204,0.4465187667763586,-0.4897000000000002,Oc1ncn[nH]1,start,0.6802846789360046,Oc1ncn[nH]1_3cc798dd_topK.csv,,1.0,0.0,1.0
Oc1ncn[nH]1_3cc798dd_topK.csv,,4.3334126472473145,-4.418932238799069,1.5596895960732848,5.978621834872355,0.4413047686894397,0.4259000000000001,Oc1ccc(O)[n@@H]1,optimized_1,2.3281234055757523,Oc1ncn[nH]1_3cc798dd_topK.csv,-1.265665960523447,0.22727272727272727,3.0,0.25
