source_csv,error_message,calculation_time,homo,lumo,gap,drug_likeness,logP,smiles,type,predicted_value,group_id,improvement,morgan_similarity_to_start,ged_to_start,ged_similarity_to_start
CCCC(=O)NC_81745567_topK.csv,,29.161638498306274,-7.947326910999288,-2.5432946798154026,5.404032231183885,0.4435450822525585,0.30920000000000003,CCC1=NOC1=O,optimized_10,-2.149527490139008,CCCC(=O)NC_81745567_topK.csv,-3.4271380139699814,0.13333333333333333,6.0,0.14285714285714285
CCCC(=O)NC_81745567_topK.csv,,78.81924700737,-6.438002315851885,-0.7817953185398553,5.6562069973120295,0.4819117461602952,-0.24199999999999994,CCC1OONC1=O,optimized_11,-2.051294684410095,CCCC(=O)NC_81745567_topK.csv,-1.665638652694434,0.12121212121212122,6.0,0.14285714285714285
CCCC(=O)NC_81745567_topK.csv,,86.52043342590332,-6.1890278489460435,-0.12306283051945233,6.065965018426591,0.4774426991761575,-0.6690000000000003,CCC1NONC1=O,optimized_12,-1.9884012341499329,CCCC(=O)NC_81745567_topK.csv,-1.0069061646740312,0.12121212121212122,6.0,0.14285714285714285
CCCC(=O)NC_81745567_topK.csv,计算HOMO/LUMO gap时出错 (O=C1C2CC3=C2N13): Failed to convert SMILES to 3D coordinates,,,,,0.38799895656637984,0.07369999999999999,O=C1C2CC3=C2N13,optimized_13,-1.9586219787597656,CCCC(=O)NC_81745567_topK.csv,,0.030303030303030304,10.0,0.09090909090909091
CCCC(=O)NC_81745567_topK.csv,,75.3788411617279,-6.777640888564767,-0.0013490510832787873,6.776291837481489,0.30915230302011265,-1.4751000000000005,CNC(O)C(=O)NF,optimized_14,-1.9414790272712708,CCCC(=O)NC_81745567_topK.csv,-0.8851923852378575,0.2222222222222222,4.0,0.2
CCCC(=O)NC_81745567_topK.csv,,25.524363040924072,-7.439333083048886,-2.280311050414578,5.159022032634309,0.44289914342499415,-0.5583,O=C(NF)C1=NC1,optimized_15,-1.9253473281860352,CCCC(=O)NC_81745567_topK.csv,-3.164154384569157,0.13333333333333333,6.0,0.14285714285714285
CCCC(=O)NC_81745567_topK.csv,,38.309988498687744,-5.644652305064225,-1.402222620787689,4.242429684276537,0.48608175053352665,0.06599999999999989,O=C1C2=CC2=CN1O,optimized_16,-1.9182580411434171,CCCC(=O)NC_81745567_topK.csv,-2.2860659549422677,0.06060606060606061,9.0,0.1
CCCC(=O)NC_81745567_topK.csv,,30.882203340530396,-7.140429678083854,-2.592283450366623,4.548146227717232,0.5033087103911065,0.6144000000000001,O=C(NF)C1=C(F)C1,optimized_17,-1.905093014240265,CCCC(=O)NC_81745567_topK.csv,-3.476126784521202,0.1724137931034483,5.0,0.16666666666666666
CCCC(=O)NC_81745567_topK.csv,,47.05370879173279,-6.572657034732761,-2.171259214345458,4.401397820387302,0.4870037317090925,-0.016199999999999937,CCC1=NN(O)C1=O,optimized_18,-1.8954799473285675,CCCC(=O)NC_81745567_topK.csv,-3.0551025485000367,0.16129032258064516,7.0,0.125
CCCC(=O)NC_81745567_topK.csv,,48.22457981109619,-5.973679003139819,-3.1848574106483705,2.7888215924914483,0.42915914695514557,-0.3014000000000001,CN1OC2C=C2C1=O,optimized_19,-1.8932845294475555,CCCC(=O)NC_81745567_topK.csv,-4.068700744802949,0.15625,8.0,0.1111111111111111
CCCC(=O)NC_81745567_topK.csv,,36.50257754325867,-6.991710370277847,-1.3267785397853311,5.664931830492516,0.4673822165615863,-0.0985299999999999,CCC(=N)C(N)=O,optimized_20,-1.8880677223205569,CCCC(=O)NC_81745567_topK.csv,-2.21062187393991,0.24,4.0,0.2
C#C[C@]1(C)CO1_3a4e3e46_topK.csv,,19.466737985610962,-7.085269603078366,0.684032062610427,7.769301665688793,0.30434768984736627,0.4085,C#C[C@]1(C)CO1,start,0.7156594395637512,C#C[C@]1(C)CO1_3a4e3e46_topK.csv,,1.0,1.0
C#C[C@]1(C)CO1_3a4e3e46_topK.csv,计算HOMO/LUMO gap时出错 (N#C[C@]12N=C1O2): Failed to convert SMILES to 3D coordinates,,,,,0.3731677081020941,-0.35142,N#C[C@]12N=C1O2,optimized_1,-2.796964943408966,C#C[C@]1(C)CO1_3a4e3e46_topK.csv,,0.1111111111111111,4.0,0.2
