mol_start,value_start,mol_1,value_1,mol_2,value_2,mol_3,value_3,mol_4,value_4,mol_5,value_5,mol_6,value_6,mol_7,value_7,mol_8,value_8,mol_9,value_9,mol_10,value_10,mol_11,value_11,mol_12,value_12,mol_13,value_13,mol_14,value_14,mol_15,value_15,mol_16,value_16,mol_17,value_17,mol_18,value_18,mol_19,value_19,mol_20,value_20
CCC(C)(C)CC,2.029969453811645,CCCC12CC(C)C13CC23,4.741501849144697,CCC12CC13CC(C)C23C,4.7094925455749035,CC1CC23CC(C)C24CC134,4.215461056679487,CC1CC23CC24C(C)CC134,4.1911315731704235,CCC1(CF)C2CC(C)(F)C21C,3.7638924233615394,CC1CC23C4CC4C24CC134,3.7040051035583015,CCC12C(F)C13CC(C)(F)C23C,3.355737756937742,CC1CC23CC24C(C)CC134,3.1977444104850288,CC1CC23CC4C2(C)C143,3.178341161459684,CCC12CC13CC(C)(F)C23C,3.160834085196256,CCC12CC13CC(C)C23C,2.8676325194537635,CCC12CC13CCC23C,2.7988845817744727,CC12C3CC14CCC342,2.79697860404849,CC12CCC13CC23C,2.7004785798490043,CC12CC13CCC23,2.639233365654945,CC12CC3C1C32C,2.628546610474586,CC12CCCC1O2,2.5944815874099727,CC12CCC1(C)C2,2.4904606938362117,C[C@@]12CCCC1C2,2.461062557995319,CC12CCCC1C2,2.4472292661666866
