mol_start,value_start,mol_1,value_1,mol_2,value_2,mol_3,value_3,mol_4,value_4,mol_5,value_5,mol_6,value_6,mol_7,value_7,mol_8,value_8,mol_9,value_9,mol_10,value_10
C[C@H]1CCOC1,-6.479031085968018,CCCC(C)C,-10.12477151490748,C[C@@H]1CCCC1,-10.131242752075195,CC(C)CCF,-10.487937429919839,CC(F)CCF,-11.722177127376199,FCCC(F)F,-14.100078681483865,FCCC(F)(F)F,-16.264565328136086,FCCC(F)(F)F,-16.708101201802492,CCCC(F)(F)F,-16.72659299708903,FCCC(F)(F)F,-17.151637075468898,CCCC(F)(F)F,-17.170128870755434
