source_csv,error_message,calculation_time,homo,lumo,gap,drug_likeness,logP,smiles,type,predicted_value,group_id,improvement,morgan_similarity_to_start,ged_to_start,ged_similarity_to_start
CC#CC(C)(C)C_4ba75f72_topK.csv,,14.994795322418213,-6.468408544383638,-3.4333766360519014,3.035031908331736,0.465561184542793,-0.02819999999999967,CC1(CN)C#CC#C1,optimized_9,-6.757397651672363,CC#CC(C)(C)C_4ba75f72_topK.csv,0.17238889748732067,0.08333333333333333,8.0,0.1111111111111111
CC#CC(C)(C)C_4ba75f72_topK.csv,,16.201495885849,-7.077839555615266,0.913167725155507,7.991007280770773,0.4224322596869577,2.0054,CC(C)(C)C#CCF,optimized_10,-6.797830820083618,CC#CC(C)(C)C_4ba75f72_topK.csv,-0.43704211374430724,0.3684210526315789,2.0,0.3333333333333333
CC#CC(C)(C)C_4ba75f72_topK.csv,,11.690845489501953,-6.941996515609176,0.14801096140835673,7.090007477017532,0.3947205195174367,1.279,C#CC#CC(C)C,optimized_11,-6.8096418380737305,CC#CC(C)(C)C_4ba75f72_topK.csv,-0.30119907373821775,0.08695652173913043,2.0,0.3333333333333333
CC#CC(C)(C)C_4ba75f72_topK.csv,,10.117855548858643,-6.5257691710457415,-3.433424324293453,3.0923448467522885,0.38386063057632624,0.787,C1#CC2(C#C2)CC1,optimized_12,-6.861103892326355,CC#CC(C)(C)C_4ba75f72_topK.csv,0.11502827082521705,0.041666666666666664,13.0,0.07142857142857142
CC#CC(C)(C)C_4ba75f72_topK.csv,,15.160946369171143,-6.632384529705464,1.4597965926832632,8.092181122388727,0.42333826676349817,1.0462,CC#CC1(C)COC1,optimized_13,-6.873948909342289,CC#CC(C)(C)C_4ba75f72_topK.csv,0.008412912165494113,0.16666666666666666,5.0,0.16666666666666666
CC#CC(C)(C)C_4ba75f72_topK.csv,,19.121204137802124,-6.845839911940344,0.9657376453949577,7.811577557335301,0.48791856262219446,0.0006000000000000449,CC(C)(C#CCO)CO,optimized_14,-6.896753333508968,CC#CC(C)(C)C_4ba75f72_topK.csv,-0.2050424700693858,0.21739130434782608,4.0,0.2
CC#CC(C)(C)C_4ba75f72_topK.csv,,13.384850025177002,-7.324346347517926,0.908844354668165,8.233190702186091,0.4596052024768038,1.7074,CC#CC(C)(F)CF,optimized_15,-6.931221373379231,CC#CC(C)(C)C_4ba75f72_topK.csv,-0.6835489056469672,0.4,3.0,0.25
CC#CC(C)(C)C_4ba75f72_topK.csv,,18.371176958084106,-6.9265707950434825,-0.9731586146961987,5.953412180347283,0.5188661255774015,1.937,CC#CC(C)(C)COF,optimized_16,-6.933224938809872,CC#CC(C)(C)C_4ba75f72_topK.csv,-0.28577335317252395,0.36363636363636365,4.0,0.2
CC#CC(C)(C)C_4ba75f72_topK.csv,,15.553676843643188,-6.602662857201523,0.7825040918989884,7.385166949100511,0.4824007186346267,0.3382999999999999,CC(C)(C#CO)CO,optimized_17,-6.9433614537119865,CC#CC(C)(C)C_4ba75f72_topK.csv,0.03813458466943587,0.22727272727272727,3.0,0.25
CC#CC(C)(C)C_4ba75f72_topK.csv,,17.57915711402893,-6.9261880785566206,1.5848920509029916,8.511080129459613,0.5036340241355741,1.955,CC#CC(C)(CF)CF,optimized_18,-6.949615508317947,CC#CC(C)(C)C_4ba75f72_topK.csv,-0.285390636685662,0.42105263157894735,4.0,0.2
CC#CC(C)(C)C_4ba75f72_topK.csv,,15.396341562271118,-6.884197454253253,0.7849283500425371,7.66912580429579,0.4614959585811615,-0.247,CC#CC(C)(O)CO,optimized_19,-6.960553877055645,CC#CC(C)(C)C_4ba75f72_topK.csv,-0.24340001238229458,0.4,3.0,0.25
CC#CC(C)(C)C_4ba75f72_topK.csv,,14.428713083267212,-6.97184587854694,0.9452297253231274,7.917075603870068,0.5005910678639597,0.7302,CC#CC(C)(F)CO,optimized_20,-6.961668275296688,CC#CC(C)(C)C_4ba75f72_topK.csv,-0.3310484366759816,0.38095238095238093,3.0,0.25
