source_csv,error_message,calculation_time,homo,lumo,gap,drug_likeness,logP,smiles,type,predicted_value,group_id,improvement,morgan_similarity_to_start,ged_to_start,ged_similarity_to_start
CCO[C@@H](C)CO_bfca787a_topK.csv,,16.70067596435547,-8.462553284748896,-2.490952997791554,5.971600286957341,0.31003375393431587,-0.7573000000000001,OOC1(OF)OO[C@H](O)O1,optimized_10,-1491940351.913407,CCO[C@@H](C)CO_bfca787a_topK.csv,-1.8449803011752968,0.05405405405405406,6.0,0.14285714285714285
COCCOC=O_05ff9ee0_topK.csv,,12.935372114181519,-7.092360966618144,-0.5558777288150772,6.536483237803067,0.3659251124599544,-0.19419999999999993,COCCOC=O,start,-7.355237483978271,COCCOC=O_05ff9ee0_topK.csv,,1.0,0.0,1.0
COCCOC=O_05ff9ee0_topK.csv,,10.90367341041565,-8.140917989057613,-1.5440275471232632,6.59689044193435,0.3770542345773872,0.0605,O=COCCOF,optimized_1,-8.129995286464691,COCCOC=O_05ff9ee0_topK.csv,-1.0485570224394687,0.5238095238095238,1.0,0.5
COCCOC=O_05ff9ee0_topK.csv,,8.05494213104248,-8.463244211716141,-2.4978292657346026,5.965414945981538,0.16718021131681834,-0.0504,O=COCOOF,optimized_2,-9.201155126094818,COCCOC=O_05ff9ee0_topK.csv,-1.370883245097997,0.32,2.0,0.3333333333333333
COCCOC=O_05ff9ee0_topK.csv,,10.313872814178467,-8.774848924718345,-3.0404459818712612,5.734402942847084,0.23531479051823023,0.24519999999999997,O=COC(F)OOF,optimized_3,-9.396952167153358,COCCOC=O_05ff9ee0_topK.csv,-1.682487958100201,0.17857142857142858,4.0,0.2
COCCOC=O_05ff9ee0_topK.csv,,13.638157367706299,-8.509250964087144,-2.824972698901227,5.684278265185917,0.24978163242552703,0.6353,CC(F)(OC=O)OOF,optimized_4,-34.18525172770023,COCCOC=O_05ff9ee0_topK.csv,-1.4168899974690001,0.2,6.0,0.14285714285714285
COCCOC=O_05ff9ee0_topK.csv,,13.934468269348145,-8.56112171572538,-2.506064584221294,6.055057131504085,0.2501998361967875,-0.34190000000000015,CC(O)(OC=O)OOF,optimized_5,-35.95812858641148,COCCOC=O_05ff9ee0_topK.csv,-1.4687607491072354,0.1935483870967742,6.0,0.14285714285714285
COCCOC=O_05ff9ee0_topK.csv,,14.184282779693604,-8.160099876925198,-2.5880207025374986,5.5720791743877,0.26902889498566745,0.048199999999999965,CC(=O)OC(C)(O)OOF,optimized_6,-597.9879747778177,COCCOC=O_05ff9ee0_topK.csv,-1.067738910307054,0.125,8.0,0.1111111111111111
COCCOC=O_05ff9ee0_topK.csv,,23.759394645690918,-8.037582283059239,-2.6248029827196353,5.4127793003396025,0.28709738505859733,0.5454999999999999,CC(=O)OC(C)(OO)OOF,optimized_7,-2405.5057970434427,COCCOC=O_05ff9ee0_topK.csv,-0.9452213164410947,0.14705882352941177,10.0,0.09090909090909091
COCCOC=O_05ff9ee0_topK.csv,,22.674500942230225,-8.03758228305938,-2.6248029827197303,5.4127793003396505,0.28709738505859733,0.5454999999999999,CC(=O)OC(C)(OO)O[O@@]F,optimized_8,-4212.944517746568,COCCOC=O_05ff9ee0_topK.csv,-0.9452213164412369,0.14705882352941177,10.0,0.09090909090909091
