mol_start,value_start,mol_1,value_1,mol_2,value_2,mol_3,value_3,mol_4,value_4,mol_5,value_5,mol_6,value_6,mol_7,value_7,mol_8,value_8,mol_9,value_9,mol_10,value_10,mol_11,value_11,mol_12,value_12,mol_13,value_13,mol_14,value_14,mol_15,value_15,mol_16,value_16,mol_17,value_17,mol_18,value_18,mol_19,value_19,mol_20,value_20
C[C@@H](CO)CC=O,-0.5551123023033142,CN[C@@H](C)COC,2.815172456204891,COC[C@H](C)OC,2.703933745622635,CCC[C@@H](C)COC,2.673780530691147,CC1OC(=O)N[C@H]1C,2.596520110964775,CC1OC(=O)N[C@H]1C,2.5820064693689346,CC[C@H]1CCOC1,2.5387057960033417,CC[C@@H](CN)C(N)O,2.4761012345552444,COC[C@H](C)OC,2.4518710672855377,CC[C@@H]1CCOC1,2.3394894748926163,C=C1OC[C@H](C)O1,2.3108497709035873,CC[C@@H](C)C1CO1,2.309069126844406,CC[C@@H](C)COC,2.301392212510109,C=NC1(N)OC[C@@H]1C,2.285932704806328,CC1OC(=O)N[C@H]1C,2.268150493502617,C=C1OC[C@H](C)O1,2.2301863729953766,C[C@H](NC(N)=O)C(O)F,2.21585413813591,CC1OC(=O)N[C@H]1C,2.2081741951406,O=C1NC[C@H](F)N1,2.170554716140032,C=C1OC[C@H](C)O1,2.1665546596050262,CC[C@@H](C)COC,2.165552943944931
