mol_start,value_start,mol_1,value_1,mol_2,value_2,mol_3,value_3,mol_4,value_4,mol_5,value_5,mol_6,value_6,mol_7,value_7,mol_8,value_8,mol_9,value_9,mol_10,value_10,mol_11,value_11,mol_12,value_12,mol_13,value_13,mol_14,value_14,mol_15,value_15,mol_16,value_16,mol_17,value_17,mol_18,value_18,mol_19,value_19,mol_20,value_20
CCOC(C)=O,-7.221901416778564,CCOC(=O)F,-8.285205006599426,O=C(F)OCF,-9.106013476848602,O=C(F)OC(F)F,-9.461128950119019,O=C(F)ONF,-9.807919807732105,O=C(F)OOF,-9.861969947814941,O=C(F)ONF,-10.032149195671082,O=C(F)[O@]N(F)F,-10.322248563170433,O=C(F)[O@]N(F)F,-10.523119360208511,O=C(F)[O@]N(F)F,-10.72399015724659,O=C(F)ON(F)F,-10.924860954284668,O=C(F)[O@]N(F)F,-11.625236921012402,N=C(F)ON(F)F,-11.699029922485352,O=C(F)[O@]N(F)F,-11.82610771805048,O=C(F)[O@]N(F)F,-11.849466308951378,O=C(F)[O@]N(F)F,-12.026978515088558,O=C(F)[O@]N(F)F,-12.050337105989456,O=C(F)ON(F)F,-12.227849312126637,O=C(F)[O@]N(F)F,-12.251207903027534,O=C(F)ON(F)F,-12.452078700065613,FN=C(F)ON(F)F,-15.18638825416565
