mol_start,value_start,mol_1,value_1,mol_2,value_2,mol_3,value_3,mol_4,value_4,mol_5,value_5,mol_6,value_6,mol_7,value_7,mol_8,value_8,mol_9,value_9,mol_10,value_10
CCC(=O)CCO,-6.655904769897461,COC(=O)CCO,-8.041589379310608,COC(=O)OCO,-8.796894133090973,O=C(OCO)OCF,-10.507422626018524,O=C(OCO)OC[F@],-11.763444125652313,O=C(OCO)OC[F@],-13.019465625286102,O=C(OCO)OC[F@],-14.275487124919891,O=C(OCO)OC[F@],-15.53150862455368,O=C(OCO)OC[F@],-16.78753012418747,O=C(OCO)OC[F@],-18.04355162382126,O=C(OCO)OC[F@],-19.299573123455048
